"","X","Tree","NumberOfVariantsInModel","RateOfChange","Repetition","Sample","NumberOfVariantsObserved","loglik_drift","loglik_selectiononestate","loglik_pathways","loglik_pathwaystoone","loglik_unconstrained","phylosigLambda","phylosigK","BayestraitsIndependent_CladeA","BayestraitsDependent_CladeA","BayestraitsIndependent_Forest","BayestraitsDependent_Forest","loglik_pathwaysfromone","BayestraitsMultistate_Free","BayestraitsMultistate_Equal","Pathway_impossible","selection_variant","X.1","BT_dependent_CladeA_better","BT_dependent_Forest_better","chisq_BT_CladeAdependent_better","chisq_BT_Forestdependent_better","BT_CladeAdependent_wronglysupported","BT_Forestdependent_wronglysupported"
"2362",2362,"Earlytree",2,3,7,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.25799330226339,1.30527067929022,-54.118542,-55.289116,-121.223674,-117.224347,NA,NA,NA,NA,NA,2362,-2.341148,7.99865400000002,1,0.091627512588946,0,0
"2363",2363,"Earlytree",2,3,7,"HalfSample",2,NA,NA,NA,NA,NA,1.12844955473686,1.042349181806,-94.709844,-58.195008,-98.915695,-81.432568,NA,NA,NA,NA,NA,2363,73.029672,34.966254,5.21804821573824e-15,4.7200854946805e-07,1,1
"2364",2364,"Earlytree",2,3,7,"Rarelost",2,NA,NA,NA,NA,NA,1.3228097417474,1.12829355719751,-55.373885,-52.518041,-134.180297,-130.965961,NA,NA,NA,NA,NA,2364,5.71168800000001,6.42867200000001,0.22173904078506,0.16934047367693,0,0
"2365",2365,"Earlytree",2,3,7,"Frequentlost",2,NA,NA,NA,NA,NA,1.30185566832723,1.40340767563266,-130.330688,-89.493632,-130.798764,-113.051738,NA,NA,NA,NA,NA,2365,81.674112,35.494052,1.11022302462516e-16,3.6770278544207e-07,1,1
"2366",2366,"Earlytree",2,3,7,"Ecologyloss",2,NA,NA,NA,NA,NA,1.30606246694636,1.46791056933567,-82.762838,-102.751143,-119.809018,-98.981168,NA,NA,NA,NA,NA,2366,-39.97661,41.6557,1,1.96603223701075e-08,0,1
"2367",2367,"Earlytree",2,3,7,"horizontal10",2,NA,NA,NA,NA,NA,1.14104918766177,0.885476996686654,-119.157836,-103.747398,-201.951848,-229.253784,NA,NA,NA,NA,NA,2367,30.820876,-54.603872,3.3300594401986e-06,1,1,0
"2368",2368,"Earlytree",2,3,7,"horizontalClade10",2,NA,NA,NA,NA,NA,0.791394253882989,0.876590207999145,NA,-207.454062,-186.072002,-159.745769,NA,NA,NA,NA,NA,2368,NA,52.652466,NA,1.00749297793357e-10,NA,1
"2369",2369,"Earlytree",2,3,7,"horizontalEcology10",2,NA,NA,NA,NA,NA,1.14069413318874,0.921411160248039,-100.624939,-69.75358,-156.959848,-157.436378,NA,NA,NA,NA,NA,2369,61.742718,-0.953059999999994,1.24777965737621e-12,1,1,0
"2370",2370,"Earlytree",2,3,7,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,1.11997763779673,0.987050642351325,-116.76271,-91.86217,-193.961772,-188.165608,NA,NA,NA,NA,NA,2370,49.80108,11.592328,3.9732117596003e-10,0.0206548387572517,1,1
"2371",2371,"Earlytree",2,3,8,"full",2,NA,NA,NA,NA,NA,1.33733583356995,0.945680173783473,-198.128466,NA,-201.017953,-191.716808,NA,NA,NA,NA,"Q_moreandslowInEcology1",2371,NA,18.60229,NA,0.000940696550546072,NA,1
"2372",2372,"Earlytree",2,3,8,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.33733583356995,0.945680173783473,-73.004694,-76.445128,-155.118141,-138.79645,NA,NA,NA,NA,NA,2372,-6.88086799999999,32.643382,1,1.41309041434834e-06,0,1
"2373",2373,"Earlytree",2,3,8,"HalfSample",2,NA,NA,NA,NA,NA,1.02393982562705,0.822478077241066,-62.720003,-56.894129,-97.705638,-96.219855,NA,NA,NA,NA,NA,2373,11.651748,2.971566,0.02013786090669,0.562594983536248,1,0
"2374",2374,"Earlytree",2,3,8,"Rarelost",2,NA,NA,NA,NA,NA,1.34241883207702,1.03059640040981,NA,-166.107997,-153.403411,-143.854026,NA,NA,NA,NA,NA,2374,NA,19.09877,NA,0.000751591623321168,NA,1
"2375",2375,"Earlytree",2,3,8,"Frequentlost",2,NA,NA,NA,NA,NA,1.38218726293016,0.819174389864461,-83.880041,-68.997103,-134.831576,-120.991387,NA,NA,NA,NA,NA,2375,29.765876,27.680378,5.46201631068666e-06,1.44784383367957e-05,1,1
"2376",2376,"Earlytree",2,3,8,"Ecologyloss",2,NA,NA,NA,NA,NA,1.33800350747024,0.837360272288218,-94.491662,-78.879935,-160.253019,-142.838399,NA,NA,NA,NA,NA,2376,31.223454,34.82924,2.75630895540946e-06,5.03604254964429e-07,1,1
"2377",2377,"Earlytree",2,3,8,"horizontal10",2,NA,NA,NA,NA,NA,1.05156329851384,0.745734031389183,-124.81411,-112.548025,-191.513743,-188.5354,NA,NA,NA,NA,NA,2377,24.53217,5.95668599999999,6.24668700127673e-05,0.202406424787369,1,0
"2378",2378,"Earlytree",2,3,8,"horizontalClade10",2,NA,NA,NA,NA,NA,1.07288167627641,0.98244161235017,-116.76271,-80.081824,NA,-227.686172,NA,NA,NA,NA,NA,2378,73.361772,NA,4.44089209850063e-15,NA,1,NA
"2379",2379,"Earlytree",2,3,8,"horizontalEcology10",2,NA,NA,NA,NA,NA,1.1980440050542,0.755012702813777,-116.76271,-110.334135,-202.209774,-179.729327,NA,NA,NA,NA,NA,2379,12.85715,44.960894,0.011995293077244,4.05109357171085e-09,1,1
"2380",2380,"Earlytree",2,3,8,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,1.04559400159412,0.752448110902984,NA,-227.73966,-210.261173,-185.717334,NA,NA,NA,NA,NA,2380,NA,49.087678,NA,5.59799318011756e-10,NA,1
"2381",2381,"Earlytree",2,3,9,"full",2,NA,NA,NA,NA,NA,1.1099321135736,1.48756925773121,-125.384508,NA,-150.827603,-149.036588,NA,NA,NA,NA,"Q_moreandslowInEcology1",2381,NA,3.58203000000003,NA,0.465515599735465,NA,0
"2382",2382,"Earlytree",2,3,9,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.1099321135736,1.48756925773121,-95.286105,NA,-128.514634,-175.388055,NA,NA,NA,NA,NA,2382,NA,-93.746842,NA,1,NA,0
"2383",2383,"Earlytree",2,3,9,"HalfSample",2,NA,NA,NA,NA,NA,1.01921859242012,1.31502568778395,-40.803885,-37.676689,-108.034288,-84.726836,NA,NA,NA,NA,NA,2383,6.254392,46.614904,0.180938559027136,1.83417869781266e-09,0,1
"2384",2384,"Earlytree",2,3,9,"Rarelost",2,NA,NA,NA,NA,NA,1.03953994616096,1.22738337489394,-57.769908,-64.193986,-125.926201,-138.363998,NA,NA,NA,NA,NA,2384,-12.848156,-24.875594,1,1,0,0
"2385",2385,"Earlytree",2,3,9,"Frequentlost",2,NA,NA,NA,NA,NA,1.26242816521742,1.68108904761074,-81.973822,-57.170302,-111.525315,-160.394016,NA,NA,NA,NA,NA,2385,49.60704,-97.737402,4.36161218253517e-10,1,1,0
"2386",2386,"Earlytree",2,3,9,"Ecologyloss",2,NA,NA,NA,NA,NA,1.26873155558134,1.51888041340354,-94.014604,-49.50137,-126.516127,-167.881143,NA,NA,NA,NA,NA,2386,89.026468,-82.730032,0,1,1,0
"2387",2387,"Earlytree",2,3,9,"horizontal10",2,NA,NA,NA,NA,NA,0.907007022284416,1.13575644617173,-125.279836,-84.820779,-190.272256,-236.846862,NA,NA,NA,NA,NA,2387,80.918114,-93.149212,1.11022302462516e-16,1,1,0
"2388",2388,"Earlytree",2,3,9,"horizontalClade10",2,NA,NA,NA,NA,NA,0.657470846732291,0.778259198492135,-122.001808,-87.47937,-202.617077,-186.939507,NA,NA,NA,NA,NA,2388,69.044876,31.35514,3.60822483003176e-14,2.59089988374761e-06,1,1
"2389",2389,"Earlytree",2,3,9,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.878859552675562,0.921309200839675,-122.001808,-81.121691,-195.744357,-173.383224,NA,NA,NA,NA,NA,2389,81.760234,44.722266,1.11022302462516e-16,4.54126902749152e-09,1,1
"2390",2390,"Earlytree",2,3,9,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.800341131911337,0.9248323324203,-195.945394,NA,-210.785056,-235.945033,NA,NA,NA,NA,NA,2390,NA,-50.319954,NA,1,NA,0
"2391",2391,"Earlytree",2,3,10,"full",2,NA,NA,NA,NA,NA,1.1305671371231,1.53310998190973,-122.001808,NA,-175.886131,-144.64798,NA,NA,NA,NA,"Q_moreandslowInEcology1",2391,NA,62.476302,NA,8.74633698799698e-13,NA,1
"2392",2392,"Earlytree",2,3,10,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.1305671371231,1.53310998190973,-54.457794,-93.085598,-136.264724,-114.21991,NA,NA,NA,NA,NA,2392,-77.255608,44.089628,1,6.14656014974457e-09,0,1
"2393",2393,"Earlytree",2,3,10,"HalfSample",2,NA,NA,NA,NA,NA,1.15051169194168,1.47572458677074,-61.863382,-40.966939,-89.122209,-80.520036,NA,NA,NA,NA,NA,2393,41.792886,17.204346,1.84146591308831e-08,0.00176397838835185,1,1
"2394",2394,"Earlytree",2,3,10,"Rarelost",2,NA,NA,NA,NA,NA,1.2071036362441,1.26936941663095,-51.640527,-49.725466,-139.208039,-113.601337,NA,NA,NA,NA,NA,2394,3.830122,51.213404,0.429484230503317,2.01438088431871e-10,0,1
"2395",2395,"Earlytree",2,3,10,"Frequentlost",2,NA,NA,NA,NA,NA,1.06993576846435,1.51847550778781,NA,-163.433064,-129.579459,-109.855362,NA,NA,NA,NA,NA,2395,NA,39.448194,NA,5.62871330656023e-08,NA,1
"2396",2396,"Earlytree",2,3,10,"Ecologyloss",2,NA,NA,NA,NA,NA,1.07766273105717,1.23697679357607,-137.314917,NA,-147.081895,-113.222084,NA,NA,NA,NA,NA,2396,NA,67.719622,NA,6.87228052242972e-14,NA,1
"2397",2397,"Earlytree",2,3,10,"horizontal10",2,NA,NA,NA,NA,NA,1.00346755451895,0.989925563002447,-123.095264,-118.225026,-172.413535,-171.374987,NA,NA,NA,NA,NA,2397,9.740476,2.07709599999998,0.0450337611901744,0.721581310772594,1,0
"2398",2398,"Earlytree",2,3,10,"horizontalClade10",2,NA,NA,NA,NA,NA,0.894254356672651,0.897898460681787,-111.56856,-90.496427,-169.263547,-182.5263,NA,NA,NA,NA,NA,2398,42.144266,-26.525506,1.55715993432892e-08,1,1,0
"2399",2399,"Earlytree",2,3,10,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.964301122545683,0.93892513469844,-81.851141,-106.916749,NA,-222.206155,NA,NA,NA,NA,NA,2399,-50.131216,NA,1,NA,0,NA
"2400",2400,"Earlytree",2,3,10,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.896270383755134,0.870985058443445,-122.390349,-118.157363,-203.513845,-170.596962,NA,NA,NA,NA,NA,2400,8.46597199999999,65.833766,0.0759254039302122,1.71751501909512e-13,0,1
"2401",2401,"Earlytree",4,1,1,"full",2,NA,NA,NA,NA,NA,1.18557329479214,1.32544014354781,-113.954567,-101.05316,-174.662387,-142.045965,NA,NA,NA,NA,"Q_moreandfastInEcology1",2401,25.802814,65.232844,3.46775885784467e-05,2.29816166097407e-13,1,1
"2402",2402,"Earlytree",4,1,1,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.18557329479214,1.32544014354781,-86.597979,-49.793802,-119.6653,-112.379353,NA,NA,NA,NA,NA,2402,73.608354,14.571894,3.88578058618805e-15,0.00567669516518998,1,1
"2403",2403,"Earlytree",4,1,1,"HalfSample",2,NA,NA,NA,NA,NA,1.15385554148738,1.0009646490646,-46.53751,-44.431477,-99.70593,-79.882862,NA,NA,NA,NA,NA,2403,4.21206599999999,39.646136,0.378065941285189,5.12266163932296e-08,0,1
"2404",2404,"Earlytree",4,1,1,"Rarelost",2,NA,NA,NA,NA,NA,1.22486194292208,1.09843610238396,-85.093294,-70.004785,-152.228321,-130.961069,NA,NA,NA,NA,NA,2404,30.177018,42.534504,4.50463491774578e-06,1.29245798508038e-08,1,1
"2405",2405,"Earlytree",4,1,1,"Frequentlost",2,NA,NA,NA,NA,NA,1.10780689698194,1.28977239128827,-133.840468,NA,-135.840266,-117.988143,NA,NA,NA,NA,NA,2405,NA,35.704246,NA,3.32875441544367e-07,NA,1
"2406",2406,"Earlytree",4,1,1,"Ecologyloss",2,NA,NA,NA,NA,NA,1.18302533612988,1.18069889115809,-74.054571,-42.825735,-106.214942,-108.61139,NA,NA,NA,NA,NA,2406,62.457672,-4.79289600000001,8.82516282274537e-13,1,1,0
"2407",2407,"Earlytree",4,1,1,"horizontal10",2,NA,NA,NA,NA,NA,0.927298970329731,0.896688102233933,NA,-226.068065,-197.818805,-179.343681,NA,NA,NA,NA,NA,2407,NA,36.950248,NA,1.84431808936125e-07,NA,1
"2408",2408,"Earlytree",4,1,1,"horizontalClade10",2,NA,NA,NA,NA,NA,0.920530699126299,0.872669327446348,-96.993436,-64.584957,-182.440499,-152.331811,NA,NA,NA,NA,NA,2408,64.816958,60.217376,2.81219492137552e-13,2.61124455391837e-12,1,1
"2409",2409,"Earlytree",4,1,1,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.71422077424716,0.736652111095188,NA,-205.239579,-181.018433,-204.81602,NA,NA,NA,NA,NA,2409,NA,-47.595174,NA,1,NA,0
"2410",2410,"Earlytree",4,1,1,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.730489484084842,0.733874828233877,-114.696067,-90.460899,-200.14315,-173.523573,NA,NA,NA,NA,NA,2410,48.470336,53.239154,7.53019979704561e-10,7.59419194196198e-11,1,1
"2411",2411,"Earlytree",4,1,2,"full",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.536662957352285,-35.429869,-33.056723,-146.997011,-119.887815,NA,NA,NA,NA,"Q_moreandfastInEcology1",2411,4.746292,54.218392,0.314333686980258,4.73667771672126e-11,0,1
"2412",2412,"Earlytree",4,1,2,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.536662957352285,-23.748804,-18.550066,-105.671082,-88.43298,NA,NA,NA,NA,NA,2412,10.397476,34.476204,0.0342389197674252,5.95068639364094e-07,1,1
"2413",2413,"Earlytree",4,1,2,"HalfSample",2,NA,NA,NA,NA,NA,1.38218726293016,0.675067494124382,-18.579383,-16.620452,-54.129497,-51.785405,NA,NA,NA,NA,NA,2413,3.917862,4.68818400000001,0.417236135387393,0.320813027886926,0,0
"2414",2414,"Earlytree",4,1,2,"Rarelost",2,NA,NA,NA,NA,NA,1.38218726293016,0.606513444603275,-21.199135,-19.598688,-104.765887,-104.276973,NA,NA,NA,NA,NA,2414,3.200894,0.977828000000017,0.524786562499859,0.91313914590169,0,0
"2415",2415,"Earlytree",4,1,2,"Frequentlost",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.597653575343765,-83.67301,NA,-68.414432,-67.520278,NA,NA,NA,NA,NA,2415,NA,1.788308,NA,0.77462076944082,NA,0
"2416",2416,"Earlytree",4,1,2,"Ecologyloss",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.524748980344269,NA,-111.180909,-94.54296,-93.924271,NA,NA,NA,NA,NA,2416,NA,1.23737799999998,NA,0.87190706495268,NA,0
"2417",2417,"Earlytree",4,1,2,"horizontal10",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.478041660019535,NA,-180.512449,-157.380538,-157.124781,NA,NA,NA,NA,NA,2417,NA,0.511513999999977,NA,0.972370453618453,NA,0
"2418",2418,"Earlytree",4,1,2,"horizontalClade10",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.549730161115159,-17.060214,-11.90874,-102.507278,-102.138872,NA,NA,NA,NA,NA,2418,10.302948,0.736811999999986,0.0356223413445811,0.946712860667778,1,0
"2419",2419,"Earlytree",4,1,2,"horizontalEcology10",2,NA,NA,NA,NA,NA,1.38218726293016,0.635496590827731,-17.060214,-14.418307,-102.49969,-100.705906,NA,NA,NA,NA,NA,2419,5.283814,3.587568,0.259395967051116,0.464688936655988,0,0
"2420",2420,"Earlytree",4,1,2,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,5.06854437425877e-05,0.526662920136778,-38.518616,-35.922878,-150.085769,-122.74728,NA,NA,NA,NA,NA,2420,5.19147600000001,54.676978,0.268209001843595,3.79684061968533e-11,0,1
"2421",2421,"Earlytree",4,1,3,"full",2,NA,NA,NA,NA,NA,1.1360310931176,1.19421950079864,NA,-149.596627,-177.244212,-153.634875,NA,NA,NA,NA,"Q_moreandfastInEcology1",2421,NA,47.218674,NA,1.37307776260087e-09,NA,1
"2422",2422,"Earlytree",4,1,3,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.1360310931176,1.19421950079864,-82.322348,-63.297729,-137.711085,-119.037241,NA,NA,NA,NA,NA,2422,38.049238,37.347688,1.09465486008986e-07,1.52736142622345e-07,1,1
"2423",2423,"Earlytree",4,1,3,"HalfSample",2,NA,NA,NA,NA,NA,1.38218726293016,1.18728619695478,NA,-105.805374,-91.445129,-105.626613,NA,NA,NA,NA,NA,2423,NA,-28.362968,NA,1,NA,0
"2424",2424,"Earlytree",4,1,3,"Rarelost",2,NA,NA,NA,NA,NA,1.18580566491551,1.04578726810774,-77.595781,-62.381112,-153.423494,-137.570233,NA,NA,NA,NA,NA,2424,30.429338,31.706522,4.00185452253954e-06,2.19634304976513e-06,1,1
"2425",2425,"Earlytree",4,1,3,"Frequentlost",2,NA,NA,NA,NA,NA,1.08899082528906,1.1907690725934,-74.989951,-49.510359,-99.855413,-118.68249,NA,NA,NA,NA,NA,2425,50.959184,-37.654154,2.27648677686432e-10,1,1,0
"2426",2426,"Earlytree",4,1,3,"Ecologyloss",2,NA,NA,NA,NA,NA,1.0737478147933,1.09896851293646,-76.573988,-63.331727,-127.903783,-106.115913,NA,NA,NA,NA,NA,2426,26.484522,43.57574,2.52660912363201e-05,7.85872367181639e-09,1,1
"2427",2427,"Earlytree",4,1,3,"horizontal10",2,NA,NA,NA,NA,NA,1.0478290185474,0.905329652344977,-113.186319,-84.024379,-196.656976,-166.737851,NA,NA,NA,NA,NA,2427,58.32388,59.83825,6.52511378262943e-12,3.13704617838084e-12,1,1
"2428",2428,"Earlytree",4,1,3,"horizontalClade10",2,NA,NA,NA,NA,NA,1.02276661853019,0.843474070207088,-172.437044,NA,-194.144557,-149.853988,NA,NA,NA,NA,NA,2428,NA,88.581138,NA,0,NA,1
"2429",2429,"Earlytree",4,1,3,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.88482483584598,0.892033419562067,-82.577402,-73.222803,-168.024465,-161.669179,NA,NA,NA,NA,NA,2429,18.709198,12.710572,0.000896360187172096,0.0127800903350123,1,1
"2430",2430,"Earlytree",4,1,3,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.978315125977052,0.964404586140813,-107.036085,-84.669552,-186.365012,-157.194181,NA,NA,NA,NA,NA,2430,44.733066,58.341662,4.51785631128132e-09,6.46926956449079e-12,1,1
"2431",2431,"Earlytree",4,1,4,"full",2,NA,NA,NA,NA,NA,1.22097576141081,1.3946706571081,NA,-186.635786,-130.62729,-135.342689,NA,NA,NA,NA,"Q_moreandfastInEcology1",2431,NA,-9.43079800000004,NA,1,NA,0
"2432",2432,"Earlytree",4,1,4,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.22097576141081,1.3946706571081,-115.877603,NA,-118.125464,-97.92888,NA,NA,NA,NA,NA,2432,NA,40.393168,NA,3.58922671583883e-08,NA,1
"2433",2433,"Earlytree",4,1,4,"HalfSample",2,NA,NA,NA,NA,NA,1.38218726293016,1.35801054702084,-26.211145,-25.184575,-78.116362,-76.63091,NA,NA,NA,NA,NA,2433,2.05314,2.97090399999999,0.725985460515518,0.562706294903481,0,0
"2434",2434,"Earlytree",4,1,4,"Rarelost",2,NA,NA,NA,NA,NA,1.2179466124153,1.20899487985721,-53.56431,-46.546742,-134.225544,-129.76502,NA,NA,NA,NA,NA,2434,14.035136,8.92104800000004,0.00718375633706425,0.0631034873357109,1,0
"2435",2435,"Earlytree",4,1,4,"Frequentlost",2,NA,NA,NA,NA,NA,1.2082821403449,1.52358272004051,-65.079739,-93.911983,-105.694438,-101.431568,NA,NA,NA,NA,NA,2435,-57.664488,8.52574000000001,1,0.0741108380661433,0,0
"2436",2436,"Earlytree",4,1,4,"Ecologyloss",2,NA,NA,NA,NA,NA,1.25694022937433,1.41536991483722,-56.328007,-31.691399,-110.238629,-96.727706,NA,NA,NA,NA,NA,2436,49.273216,27.021846,5.12056286261497e-10,1.96777633477696e-05,1,1
"2437",2437,"Earlytree",4,1,4,"horizontal10",2,NA,NA,NA,NA,NA,0.901293358211127,0.813535140497689,-175.551206,NA,-172.750559,-197.617953,NA,NA,NA,NA,NA,2437,NA,-49.734788,NA,1,NA,0
"2438",2438,"Earlytree",4,1,4,"horizontalClade10",2,NA,NA,NA,NA,NA,0.95654590840727,0.951628055775402,-29.394768,-26.510793,-126.923003,-113.542819,NA,NA,NA,NA,NA,2438,5.76795,26.760368,0.217161082260821,2.22241093359443e-05,0,1
"2439",2439,"Earlytree",4,1,4,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.893231888029755,0.900162035605934,-41.475939,-39.052358,-126.923003,-123.402451,NA,NA,NA,NA,NA,2439,4.847162,7.04110399999999,0.303342144516744,0.133731945435126,0,0
"2440",2440,"Earlytree",4,1,4,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.893729659327167,0.794856865585248,-179.947855,NA,-156.71725,-158.872093,NA,NA,NA,NA,NA,2440,NA,-4.309686,NA,1,NA,0
"2441",2441,"Earlytree",4,1,5,"full",2,NA,NA,NA,NA,NA,1.33868056565503,1.72459393460972,-120.204385,NA,-165.287226,-137.822098,NA,NA,NA,NA,"Q_moreandfastInEcology1",2441,NA,54.930256,NA,3.36015659740951e-11,NA,1
"2442",2442,"Earlytree",4,1,5,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.33868056565503,1.72459393460972,-89.398364,NA,-128.000704,-116.009073,NA,NA,NA,NA,NA,2442,NA,23.983262,NA,8.04941844442242e-05,NA,1
"2443",2443,"Earlytree",4,1,5,"HalfSample",2,NA,NA,NA,NA,NA,1.38218726293016,1.38149630788119,-60.621052,-29.914515,-88.049212,-77.163874,NA,NA,NA,NA,NA,2443,61.413074,21.770676,1.46371803566581e-12,0.000222622630385749,1,1
"2444",2444,"Earlytree",4,1,5,"Rarelost",2,NA,NA,NA,NA,NA,1.38218726293016,1.23285652453216,-136.478155,NA,-116.836663,-116.820315,NA,NA,NA,NA,NA,2444,NA,0.0326960000000156,NA,0.999867818931541,NA,0
"2445",2445,"Earlytree",4,1,5,"Frequentlost",2,NA,NA,NA,NA,NA,1.38218726293016,1.90245251284887,-111.356329,NA,-122.168571,-107.573121,NA,NA,NA,NA,NA,2445,NA,29.1909,NA,7.14948097391144e-06,NA,1
"2446",2446,"Earlytree",4,1,5,"Ecologyloss",2,NA,NA,NA,NA,NA,1.38218726293016,1.4787203307897,-80.86738,-34.618043,-106.219662,-85.516732,NA,NA,NA,NA,NA,2446,92.498674,41.40586,0,2.21487953533384e-08,1,1
"2447",2447,"Earlytree",4,1,5,"horizontal10",2,NA,NA,NA,NA,NA,1.00506741510734,1.13210556770141,-187.496476,NA,-209.151677,-162.578204,NA,NA,NA,NA,NA,2447,NA,93.146946,NA,0,NA,1
"2448",2448,"Earlytree",4,1,5,"horizontalClade10",2,NA,NA,NA,NA,NA,0.610654947236828,0.753288617986377,-107.99968,-67.703609,-185.622998,-171.973623,NA,NA,NA,NA,NA,2448,80.592142,27.29875,1.11022302462516e-16,1.7297002669614e-05,1,1
"2449",2449,"Earlytree",4,1,5,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.964533336874295,0.902951565531556,-107.99968,-64.504576,-182.645452,-153.301194,NA,NA,NA,NA,NA,2449,86.990208,58.688516,0,5.470512931538e-12,1,1
"2450",2450,"Earlytree",4,1,5,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,1.04572098643732,1.05986526917314,-119.157836,NA,-204.6049,-159.416927,NA,NA,NA,NA,NA,2450,NA,90.375946,NA,0,NA,1
"2451",2451,"Earlytree",4,1,6,"full",2,NA,NA,NA,NA,NA,0.876264002063543,0.745168547480685,-158.727883,NA,-149.261914,-133.923219,NA,NA,NA,NA,"Q_moreandfastInEcology1",2451,NA,30.67739,NA,3.56210541530011e-06,NA,1
"2452",2452,"Earlytree",4,1,6,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,0.876264002063543,0.745168547480685,-119.195022,NA,-104.568208,-127.913796,NA,NA,NA,NA,NA,2452,NA,-46.691176,NA,1,NA,0
"2453",2453,"Earlytree",4,1,6,"HalfSample",2,NA,NA,NA,NA,NA,0.707022483030938,0.751571143517634,-42.141132,-91.337404,-86.521505,-84.511756,NA,NA,NA,NA,NA,2453,-98.392544,4.019498,1,0.403373513642281,0,0
"2454",2454,"Earlytree",4,1,6,"Rarelost",2,NA,NA,NA,NA,NA,0.511426331257131,0.613461184433294,-34.862074,-28.73612,-113.513744,-112.385319,NA,NA,NA,NA,NA,2454,12.251908,2.25685000000001,0.0155730972598773,0.68863580652044,1,0
"2455",2455,"Earlytree",4,1,6,"Frequentlost",2,NA,NA,NA,NA,NA,0.511102014505476,0.74144911500139,-51.397086,-48.856004,-83.934585,-107.994526,NA,NA,NA,NA,NA,2455,5.08216400000001,-48.119882,0.278970379395485,1,0,0
"2456",2456,"Earlytree",4,1,6,"Ecologyloss",2,NA,NA,NA,NA,NA,0.801511670010988,0.723230012203854,-48.088452,-38.7964,-107.241312,-114.884119,NA,NA,NA,NA,NA,2456,18.584104,-15.285614,0.00094845135786481,1,1,0
"2457",2457,"Earlytree",4,1,6,"horizontal10",2,NA,NA,NA,NA,NA,0.214719605257236,0.536407686524267,-192.152291,NA,-168.921686,-166.849852,NA,NA,NA,NA,NA,2457,NA,4.14366799999999,NA,0.386911527719009,NA,0
"2458",2458,"Earlytree",4,1,6,"horizontalClade10",2,NA,NA,NA,NA,NA,0.858976299065204,0.941126242147369,-49.685553,-26.845847,-135.132616,-142.191709,NA,NA,NA,NA,NA,2458,45.679412,-14.118186,2.87172341462139e-09,1,1,0
"2459",2459,"Earlytree",4,1,6,"horizontalEcology10",2,NA,NA,NA,NA,NA,0.29917251532056,0.58100725588585,-35.429869,-29.657233,-117.443502,-113.431963,NA,NA,NA,NA,NA,2459,11.545272,8.023078,0.0210733593978817,0.0907364664989418,1,0
"2460",2460,"Earlytree",4,1,6,"horizontalNeighbor10",2,NA,NA,NA,NA,NA,0.558974691164128,0.621798989938832,-52.232133,-42.153906,-137.679197,-130.5596,NA,NA,NA,NA,NA,2460,20.156454,14.239194,0.000465105940387511,0.006569507064072,1,1
"2461",2461,"Earlytree",4,1,7,"full",2,NA,NA,NA,NA,NA,1.24873696382423,0.984648767984073,-27.064538,-33.948881,-123.96568,-110.812887,NA,NA,NA,NA,"Q_moreandfastInEcology1",2461,-13.768686,26.305586,1,2.74572307270571e-05,0,1
"2462",2462,"Earlytree",4,1,7,"ThreeQuarterSample",2,NA,NA,NA,NA,NA,1.24873696382423,0.984648767984073,-30.249826,-29.19276,-107.263831,-83.988495,NA,NA,NA,NA,NA,2462,2.114132,46.550672,0.714776548807752,1.89153881446913e-09,0,1
"2463",2463,"Earlytree",4,1,7,"HalfSample",2,NA,NA,NA,NA,NA,1.38218726293016,1.23865714622681,-20.621428,-21.613413,-71.866975,-66.404767,NA,NA,NA,NA,NA,2463,-1.98397,10.924416,1,0.0274267368221625,0,1
